# StartTime = 08/26/2016 07:17:28.9782 下午
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (km/h), Instant fuel economy (km/l), Total fuel economy (km/l), Fuel rate (l/hr), Accel X (g), Accel Y (g), Accel Z (g), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT), Fuel system 1 status, Fuel system 2 status, Calculated load value (%), Engine coolant temperature (C), Short term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 3 (%), Long term fuel % trim - Bank 1 (%), Long term fuel % trim - Bank 3 (%), Short term fuel % trim - Bank 2 (%), Short term fuel % trim - Bank 4 (%), Long term fuel % trim - Bank 2 (%), Long term fuel % trim - Bank 4 (%), Fuel rail pressure (gauge) (psi), Intake manifold absolute pressure (psi), Engine RPM (RPM), Ignition timing advance for #1 cylinder (deg), Intake air temperature (C), Mass air flow rate (g/s), Absolute throttle position (%), Commanded secondary air status, Location of oxygen sensors, O2 voltage (Bank 1  Sensor 1) (V), Short term fuel trim (Bank 1  Sensor 1) (%), O2 voltage (Bank 1  Sensor 2) (V), Short term fuel trim (Bank 1  Sensor 2) (%), O2 voltage (Bank 1  Sensor 3) (V), Short term fuel trim (Bank 1  Sensor 3) (%), O2 voltage (Bank 1  Sensor 4) (V), Short term fuel trim (Bank 1  Sensor 4) (%), O2 voltage (Bank 2  Sensor 1) (V), Short term fuel trim (Bank 2  Sensor 1) (%), O2 voltage (Bank 2  Sensor 2) (V), Short term fuel trim (Bank 2  Sensor 2) (%), O2 voltage (Bank 2  Sensor 3) (V), Short term fuel trim (Bank 2  Sensor 3) (%), O2 voltage (Bank 2  Sensor 4) (V), Short term fuel trim (Bank 2  Sensor 4) (%), OBD requirements to which vehicle or engine is certified, Location of oxygen sensors, Auxiliary input status, Time since engine start (sec), Distance traveled while MIL is activated (km), Fuel rail pressure relative to manifold vacuum (psi), Fuel rail pressure (psi), O2 sensor lambda (Bank 1  Sensor 1), O2 sensor voltage wide range (Bank 1  Sensor 1) (V), O2 sensor lambda (Bank 1  Sensor 2), O2 sensor voltage wide range (Bank 1  Sensor 2) (V), O2 sensor lambda (Bank 1  Sensor 3), O2 sensor voltage wide range (Bank 1  Sensor 3) (V), O2 sensor lambda (Bank 1  Sensor 4), O2 sensor voltage wide range (Bank 1  Sensor 4) (V), O2 sensor lambda (Bank 2  Sensor 1), O2 sensor voltage wide range (Bank 2  Sensor 1) (V), O2 sensor lambda (Bank 2  Sensor 2), O2 sensor voltage wide range (Bank 2  Sensor 2) (V), O2 sensor lambda (Bank 2  Sensor 3), O2 sensor voltage wide range (Bank 2  Sensor 3) (V), O2 sensor lambda (Bank 2  Sensor 4), O2 sensor voltage wide range (Bank 2  Sensor 4) (V), Commanded EGR (%), EGR error (%), Commanded evaporative purge (%), Fuel level input (%), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Evap system vapor pressure (kPa), Barometric pressure (psi), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1), O2 sensor current wide range (Bank 1  Sensor 1) (mA), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2), O2 sensor current wide range (Bank 1  Sensor 2) (mA), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3), O2 sensor current wide range (Bank 1  Sensor 3) (mA), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4), O2 sensor current wide range (Bank 1  Sensor 4) (mA), O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1), O2 sensor current wide range (Bank 2  Sensor 1) (mA), O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2), O2 sensor current wide range (Bank 2  Sensor 2) (mA), O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3), O2 sensor current wide range (Bank 2  Sensor 3) (mA), O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4), O2 sensor current wide range (Bank 2  Sensor 4) (mA), Catalyst temperature (Bank 1 Sensor 1) (C), Catalyst temperature (Bank 2 Sensor 1) (C), Catalyst temperature (Bank 1 Sensor 2) (C), Catalyst temperature (Bank 2 Sensor 2) (C), Control module voltage (V), Absolute load value (%), Fuel/Air commanded equivalence ratio, Relative throttle position (%), Ambient air temperature (C), Absolute throttle position B (%), Absolute throttle position C (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Accelerator pedal position F (%), Commanded throttle actuator control (%), Engine run time run while MIL is activated (min), Engine run time since DTCs cleared (min), Fuel type, Alcohol fuel percentage (%), Absolute evap system vapor pressure (kPa), Evap system vapor pressure (kPa), Short term secondary oxygen sensor trim bank 1 (%), Short term secondary oxygen sensor trim bank 3 (%), Long term secondary oxygen sensor trim bank 1 (%), Long term secondary oxygen sensor trim bank 3 (%), Short term secondary oxygen sensor trim bank 2 (%), Short term secondary oxygen sensor trim bank 4 (%), Long term secondary oxygen sensor trim bank 2 (%), Long term secondary oxygen sensor trim bank 4 (%), Fuel rail pressure (absolute) (psi), Relative accelerator pedal position (%), Hybrid battery pack remaining life (%), Engine oil temperature (C), Fuel injection timing (deg), Engine fuel rate (l/hr), Emission requirements to which vehicle is designed, Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Engine percent torque at idle (%), Engine percent torque at point 2 (%), Engine percent torque at point 3 (%), Engine percent torque at point 4 (%), Engine percent torque at point 5 (%), Auxiliary inputs / outputs status, Mass air flow sensor A (g/s), Mass air flow sensor B (g/s), Engine coolant temperature 1 (C), Engine coolant temperature 2 (C), Intake air temperature bank 1  sensor 1 (C), Intake air temperature bank 1  sensor 2 (C), Intake air temperature bank 1  sensor 3 (C), Intake air temperature bank 2  sensor 1 (C), Intake air temperature bank 2  sensor 2 (C), Intake air temperature bank 2  sensor 3 (C), Commanded EGR A duty cycle/position (%), Actual EGR A duty cycle/position (%), EGR A error (%), Commanded EGR B duty cycle/position (%), Actual EGR B duty cycle/position (%), EGR B error (%), Commanded intake air flow A control (%), Relative intake air flow A position (%), Commanded intake air flow B control (%), Relative intake air flow B position (%), Exhaust gas recirculation temp sensor A (Bank 1 Sensor 1) (C), Exhaust gas recirculation temp sensor C (Bank 1 Sensor 2) (C), Exhaust gas recirculation temp sensor B (Bank 2 Sensor 1) (C), Exhaust gas recirculation temp sensor D (Bank 2 Sensor 2) (C), Commanded throttle actuator A control (%), Relative throttle A position (%), Commanded throttle actuator B control (%), Relative throttle B position (%), Commanded fuel rail pressure A (psi), Fuel rail pressure A (psi), Fuel rail temperature A (C), Commanded fuel rail pressure B (psi), Fuel rail pressure B (psi), Fuel rail temperature B (C), Commanded injection control pressure A (psi), Injection control pressure A (psi), Commanded injection control pressure B (psi), Injection control pressure B (psi), Turbocharger compressor inlet pressure sensor A (psi), Turbocharger compressor inlet pressure sensor B (psi), Commanded boost pressure A (psi), Boost pressure sensor A (psi), Commanded boost pressure B (psi), Boost pressure sensor B (psi), Boost pressure A control status, Boost pressure B control status, Commanded variable geometry turbo A position (%), Variable geometry turbo A position (%), Commanded variable geometry turbo B position (%), Variable geometry turbo B position (%), VGT A control status, VGT B control status, Commanded wastegate A position (%), Wastegate A position (%), Commanded wastegate B position (%), Wastegate B position (%), Exhaust pressure sensor bank 1 (psi), Exhaust pressure sensor bank 2 (psi), Turbocharger A RPM (RPM), Turbocharger B RPM (RPM), Turbocharger A compressor inlet temperature (C), Turbocharger A compressor outlet temperature (C), Turbocharger A turbine inlet temperature (C), Turbocharger A turbine outlet temperature (C), Turbocharger B compressor inlet temperature (C), Turbocharger B compressor outlet temperature (C), Turbocharger B turbine inlet temperature (C), Turbocharger B turbine outlet temperature (C), Charge air cooler temperature bank 1  sensor 1 (C), Charge air cooler temperature bank 1  sensor 2 (C), Charge air cooler temperature bank 2  sensor 1 (C), Charge air cooler temperature bank 2  sensor 2 (C), Exhaust gas temperature bank 1  sensor 1 (C), Exhaust gas temperature bank 1  sensor 2 (C), Exhaust gas temperature bank 1  sensor 3 (C), Exhaust gas temperature bank 1  sensor 4 (C), Exhaust gas temperature bank 2  sensor 1 (C), Exhaust gas temperature bank 2  sensor 2 (C), Exhaust gas temperature bank 2  sensor 3 (C), Exhaust gas temperature bank 2  sensor 4 (C), DPF bank 1 delta pressure (psi), DPF bank 1 inlet pressure (psi), DPF bank 1 outlet pressure (psi), DPF bank 2 delta pressure (psi), DPF bank 2 inlet pressure (psi), DPF bank 2 outlet pressure (psi), DPF bank 1 inlet temperature sensor (C), DPF bank 1 outlet temperature sensor (C), DPF bank 2 inlet temperature sensor (C), DPF bank 2 outlet temperature sensor (C), NOx NTE control area status, PM NTE control area status, Total engine run time (sec), Total idle run time (sec), Total run time with PTO active (sec), Total run time with EI-AECD #1 Timer 1 active (sec), Total run time with EI-AECD #1 Timer 2 active (sec), Total run time with EI-AECD #2 Timer 1 active (sec), Total run time with EI-AECD #2 Timer 2 active (sec), Total run time with EI-AECD #3 Timer 1 active (sec), Total run time with EI-AECD #3 Timer 2 active (sec), Total run time with EI-AECD #4 Timer 1 active (sec), Total run time with EI-AECD #4 Timer 2 active (sec), Total run time with EI-AECD #5 Timer 1 active (sec), Total run time with EI-AECD #5 Timer 2 active (sec), Total run time with EI-AECD #6 Timer 1 active (sec), Total run time with EI-AECD #6 Timer 2 active (sec), Total run time with EI-AECD #7 Timer 1 active (sec), Total run time with EI-AECD #7 Timer 2 active (sec), Total run time with EI-AECD #8 Timer 1 active (sec), Total run time with EI-AECD #8 Timer 2 active (sec), Total run time with EI-AECD #9 Timer 1 active (sec), Total run time with EI-AECD #9 Timer 2 active (sec), Total run time with EI-AECD #10 Timer 1 active (sec), Total run time with EI-AECD #10 Timer 2 active (sec), NOx sensor concentration bank 1 sensor 1 (ppm), NOx sensor concentration bank 1 sensor 2 (ppm), NOx sensor concentration bank 2 sensor 1 (ppm), NOx sensor concentration bank 2 sensor 2 (ppm), Manifold surface temperature (C), Average NOx reagent consumption (l/hr), Average demanded NOx reagent consumption (l/hr), NOx reagent tank level (%), Total engine run time while NOx warning mode is activated (sec), PM sensor mass concentration bank 1 sensor 1 (mg), PM sensor mass concentration bank 2 sensor 1 (mg), Intake manifold absolute pressure A (psi), Intake manifold absolute pressure B (psi), SCR inducement system actual state, SCR inducement system state 10K history (0 - 10 000 km), SCR inducement system state 20K history (10 000 - 20 000 km), SCR inducement system state 30K history (20 000 - 30 000 km), SCR inducement system state 40K history (30 000 - 40 000 km), Distance travelled while SCR inducement system active in current 10K block (0 - 10 000 km) (km), Distance travelled in current SCR 10K block (0 - 10 000 km) (km), Distance travelled while SCR inducement system active in current 20K block (10 000 - 20 000 km) (km), Distance travelled while SCR inducement system active in current 30K block (20 000 - 30 000 km) (km), Distance travelled while SCR inducement system active in current 40K block (30 000 - 40 000 km) (km), Total run time with EI-AECD #11 Timer 1 active (sec), Total run time with EI-AECD #11 Timer 2 active (sec), Total run time with EI-AECD #12 Timer 1 active (sec), Total run time with EI-AECD #12 Timer 2 active (sec), Total run time with EI-AECD #13 Timer 1 active (sec), Total run time with EI-AECD #13 Timer 2 active (sec), Total run time with EI-AECD #14 Timer 1 active (sec), Total run time with EI-AECD #14 Timer 2 active (sec), Total run time with EI-AECD #15 Timer 1 active (sec), Total run time with EI-AECD #15 Timer 2 active (sec), Total run time with EI-AECD #16 Timer 1 active (sec), Total run time with EI-AECD #16 Timer 2 active (sec), Total run time with EI-AECD #17 Timer 1 active (sec), Total run time with EI-AECD #17 Timer 2 active (sec), Total run time with EI-AECD #18 Timer 1 active (sec), Total run time with EI-AECD #18 Timer 2 active (sec), Total run time with EI-AECD #19 Timer 1 active (sec), Total run time with EI-AECD #19 Timer 2 active (sec), Total run time with EI-AECD #20 Timer 1 active (sec), Total run time with EI-AECD #20 Timer 2 active (sec), Diesel aftertreatment status, DPF regen status, DPF regen type, NOx adsorber regen status, NOx adsorber desulfurization status, Normalized trigger for DPF regen (%), Average time between DPF regens (min), Average distance between DPF regens (km), O2 sensor concentration bank 1 sensor 1 (%), O2 sensor concentration bank 1 sensor 2 (%), O2 sensor concentration bank 2 sensor 1 (%), O2 sensor concentration bank 2 sensor 2 (%), O2 sensor lambda bank 1 sensor 1, O2 sensor lambda bank 1 sensor 2, O2 sensor lambda bank 2 sensor 1, O2 sensor lambda bank 2 sensor 2, Absolute throttle position G (%), Engine friction - percent torque (%), PM sensor operating status bank 1 sensor 1, PM sensor active status bank 1 sensor 1, PM sensor regen status bank 1 sensor 1, PM sensor normalized output value bank 1 sensor 1 (%), PM sensor operating status bank 2 sensor 1, PM sensor active status bank 2 sensor 1, PM sensor regen status bank 2 sensor 1, PM sensor normalized output value bank 2 sensor 1 (%), WWH-OBD discriminatory/nondiscriminatory display strategy, WWH-OBD vehicle malfunction indicator status, WWH-OBD emission system readiness, WWH-OBD Number of engine operating hours that the continuous MI was active. (Continuous MI counter) (hr), WWH-OBD ECU malfunction indication status, WWH-OBD ECU Number of engine operating hours that the continuous MI was active. (Continuous MI counter) (hr), WWH-OBD ECU highest ECU B1 counter (hr), Fuel system control status, WWH-OBD vehicle cumulative continuous MI counter (hr), NOx warning and inducement system status, NOx system reagent quality counter (hr), NOx system reagent consumption counter (hr), NOx system dosing activity counter (hr), NOx system EGR valve counter (hr), NOx system monitoring system counter (hr), Exhaust gas temperature bank 1  sensor 5 (C), Exhaust gas temperature bank 1  sensor 6 (C), Exhaust gas temperature bank 1  sensor 7 (C), Exhaust gas temperature bank 1  sensor 8 (C), Exhaust gas temperature bank 2  sensor 5 (C), Exhaust gas temperature bank 2  sensor 6 (C), Exhaust gas temperature bank 2  sensor 7 (C), Exhaust gas temperature bank 2  sensor 8 (C), O2 sensor concentration bank 1 sensor 3 (%), O2 sensor concentration bank 1 sensor 4 (%), O2 sensor concentration bank 2 sensor 3 (%), O2 sensor concentration bank 2 sensor 4 (%), O2 sensor lambda bank 1 sensor 3, O2 sensor lambda bank 1 sensor 4, O2 sensor lambda bank 2 sensor 3, O2 sensor lambda bank 2 sensor 4, Input voltage read by the scan tool (V), Intake manifold absolute pressure (psi), Mass air flow rate (g/s), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Altitude (m), Bearing (deg), GPS Speed (km/h), Horz Accuracy (m)
0,25.11997,121.5017,11,0,0,0,0.007929526,0.06452524,0.04847052,0.1894019,-0.3329962,-1.056474,4.333728,-1.036877,-28.44244,-63.94873,-72.00302,-8.267212,13.55743,7.240295,2,0,35.68628,51,1.5625,0,-0.78125,0,0,0,0,0,0,0,1165.5,16.5,36,0,20,0,3,0,0,0.775,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,31,295,0,14.50377,1.017968,0.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.1,0,0,0,14.442,30.19608,0.999424,9.411765,31,20.39216,0,23.52941,11.76471,0,12.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,-0.03561186,-0.02086476,0,0,14.63157,14.90305,42,214,11.44036,11
0.948,25.11997,121.5017,11,0,0,0,0.004210191,-0.0507989,0.003004297,0.2164788,-0.141171,-1.026643,13.1839,1.037752,-35.33951,-65.52726,-68.83071,-32.64923,17.49268,-6.192017,2,0,30.19608,51,-0.78125,0,-0.78125,0,0,0,0,0,0,0,1060,13.5,36,0,19.21569,0,3,0,0,0.77,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,31,295,0,14.50377,0.98942,-0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.8,0,0,0,14.442,26.66667,0.999424,8.627451,31,19.21569,0,14.5098,7.058824,0,11.76471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,-1.131726E-17,-0.0228741,0,0,14.63157,14.48511,51,245.6,11.93817,11
5.027,25.12015,121.5016,3,0,0,0,0.00689045,0.007541302,0.02647859,0.3057995,-0.0338462,-1.023057,3.357175,-1.464393,-14.77069,-82.50942,-70.67609,-66.23993,-33.66547,-17.96417,2,0,42.35294,55,-3.90625,0,-0.78125,0,0,0,0,0,0,0,807,-4,36,0,20.39216,0,3,0,0,0.775,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.98039,40,31,295,0,14.50377,1.00406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.3,0,0,0,14.442,37.64706,0.999424,9.411765,31,20,0,14.5098,7.058824,0,12.54902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,-0.0590828,-0.04595537,0,0,14.63157,14.69944,34,3.9,9.084848,15
6.075,25.12,121.5017,4,0,0,0,-0.07189221,0.05200961,-0.05016832,0.5094414,-0.1368889,-0.8649945,8.239941,8.727779,-20.63001,-82.64368,-68.28322,-57.37305,-44.27338,-15.64331,2,0,62.7451,55,-2.34375,0,-0.78125,0,0,0,0,0,0,0,1214,-10.5,36,0,32.54902,0,3,0,0,0.775,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.98039,40,31,295,0,14.50377,1.013088,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.8,0,0,0,14.442,60,0.999424,16.07843,31,26.66667,0,36.47059,18.03922,0,21.56863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0.03261239,-0.03319414,0,0,14.63157,14.83161,57,341.1,3.938505,4
7.954,25.11996,121.5018,14,0,0,0,-0.01086827,0.03278536,0.201696,0.4617736,-0.01857653,-1.17572,2.990858,-0.7326334,-3.723491,-92.87224,-63.19843,-38.78784,-52.99835,-11.16638,2,0,72.94118,55,3.125,0,-0.78125,0,0,0,0,0,0,0,2448.5,15,36,0,66.27451,0,3,0,0,0.795,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.98039,40,31,295,0,14.50377,0.97966,-0.01171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.2,0,0,0,14.442,68.23529,0.999424,52.94118,32,64.31373,0,42.7451,21.56863,0,70.58823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0.1652248,0.005858497,0,0,14.63157,14.34222,67,39.6,9.962118,13
8.994,25.12006,121.5019,19,0,0,0,-0.00478389,-0.09458266,0.003609616,0.3208094,0.1315724,-1.002418,1.404068,6.103239,2.25735,-91.77496,-65.13088,-39.12811,-50.26093,-6.854248,2,0,31.76471,55,-7.03125,0,-0.78125,0,0,0,0,0,0,0,1664,38,36,0,21.56863,0,3,0,0,0.785,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.98039,40,31,295,0,14.50377,0.956236,-0.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.7,0,0,0,14.442,29.80392,0.999424,14.11765,32,24.70588,0,25.4902,12.54902,0,14.5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0.05452389,0.02347317,0,0,14.63157,13.9993,62,6,25.89243,15
9.956,25.1199,121.5021,19,0,0,0,0.02516219,-0.044338,0.03552502,0.2229432,0.0641118,-1.050133,3.357175,4.027735,2.013431,-89.98033,-67.71124,-49.01733,-35.88867,-13.15613,2,0,31.76471,55,-7.03125,0,-0.78125,0,0,0,0,0,0,0,1664,38,36,0,21.56863,0,3,0,0,0.785,99.21875,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.98039,40,31,295,0,14.50377,1.02602,-0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.7,0,0,0,14.442,29.80392,0.999424,14.11765,32,24.70588,0,25.4902,12.54902,0,14.5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0.05452389,0.02347317,0,0,14.63157,15.02093,96,19.5,21.26555,19
